source_ip_reputation_score,request_rate,burstiness,path_depth,path_entropy,user_agent_risk_score,failed_login_count,unique_username_count,protocol,port,method,header_count,unusual_header_ratio,request_size,time_between_requests,number_of_touched_endpoints,decoy_asset_triggered,invalid_method_used,suspicious_path_keywords_count,label
0.5989813764635852,12.289509896142544,0.5807831627004565,3,2.541323790503615,0.3784868553333693,2,1,FTP,22,POST,8,0.3358975258794783,433,0.027275764831470636,73,0,1,2,recon_scanner
0.6238261503663061,46.58159407304002,0.2656640860466627,6,3.9107385562617534,0.6548760057962174,4,0,HTTP,8443,PATCH,8,0.15689964830201564,264,0.49832513968385916,25,1,0,4,recon_scanner
0.43137104137080107,15.582847102633767,0.7009675638168866,1,1.9669569960344826,0.24300255805818172,180,11,HTTP,80,POST,4,0.018899036825791794,203,0.13646634113536457,1,0,0,1,brute_force
0.1947328146346677,1.3414691428069203,0.09906783577400538,3,1.7919697867460627,0.05014101175715726,1,0,TCP,443,GET,5,0.0824502567691874,1514,4.732788017457773,2,0,0,0,benign
0.6455092571753609,82.26782210671816,0.6772642920235766,2,1.8643232196757846,0.3143512264491489,128,184,TELNET,3389,GET,2,0.08910810099921831,72,0.027219830855633176,1,0,0,1,brute_force
0.0343662278183672,0.5116762571598218,0.005804110630546327,1,2.0328073881834356,0.0005043429347068195,1,1,HTTPS,443,GET,13,0.00388907459986434,1626,1.437091199362707,3,0,0,0,benign
0.7174099278774714,71.87168714547128,0.6545443424540462,2,0.6018918283000494,0.20070095486255635,78,121,HTTP,22,POST,4,0.13189130408890112,55,0.07161724293192849,1,0,0,1,brute_force
0.4178807657885139,3.821270228285689,0.22947013483010015,4,1.827999395808662,0.4455667224877539,3,2,HTTPS,8443,POST,11,0.05705914621371741,764,0.9048472222649493,12,0,0,0,bot_activity
0.6114070906789051,38.990717570714864,0.38230530058183876,2,3.3202712973568014,0.49728295993824967,1,1,UDP,443,POST,3,0.12168831855063851,95,0.2873984476429526,74,0,0,3,recon_scanner
0.42238985348111713,13.715196118451566,0.67301432858845,1,1.6196322095789457,0.43473103452406314,50,23,SSH,3389,POST,6,0.18124891569213564,71,0.06283740436607166,2,0,0,0,brute_force
0.11006195516145492,1.3265580477948502,0.10163632078742607,3,2.2455825365132576,0.06524710171605731,0,0,TCP,80,GET,11,0.02957580063243892,410,7.89901474158908,3,0,0,0,benign
0.3371685562704498,24.358535080422744,0.4534423775746799,6,2.8730082992114006,0.6711249830350504,2,2,TCP,443,PUT,7,0.18501103117456547,80,0.3457965232194073,36,1,0,1,recon_scanner
0.08277584966326712,0.6452314795634356,0.13564892760877084,3,1.9829344228965806,0.09209187947076757,0,1,HTTP,80,POST,13,0.06778643643051009,877,3.3071620827147004,2,0,0,0,benign
0.15776002984480994,1.2959867135846015,0.07808077089594267,2,2.422366283302752,0.0743398833188062,1,1,HTTPS,80,GET,11,0.09116615792341454,637,5.365482674548154,4,0,0,0,benign
0.6514021055757322,46.12576511115156,0.22239270819341034,2,2.8274114623665105,0.4353384172355953,4,0,HTTP,5432,PUT,3,0.15082396735403394,182,0.33291774176202904,14,0,0,3,recon_scanner
0.31926145056314614,34.92785540500928,0.29314459580793023,2,4.398689233286208,0.5299924039198719,3,1,HTTPS,8080,PATCH,7,0.269273226170619,258,0.16046837000127742,24,0,0,3,recon_scanner
0.5930240111460465,3.413280519764779,0.2671325639497397,2,1.9204749319820393,0.5178584706815872,2,2,HTTP,443,POST,7,0.18798193325887255,931,1.2267880980476753,15,0,0,1,bot_activity
0.18601714052494014,1.5665274030171046,0.13415154035405144,1,1.8649254329837845,0.02595904087715111,1,1,TCP,443,POST,11,0.05585912900592726,1018,3.090307502545126,1,0,0,0,benign
0.5545965061328111,4.18829264776372,0.11987295559664864,3,1.5776403193865502,0.6191450957817175,1,1,HTTPS,443,GET,7,0.05373463480818569,639,1.1566647023104564,12,1,0,0,bot_activity
0.06289013834884026,1.6910264884556303,0.0741212469776135,1,1.1080887206094157,0.12629898165591946,0,1,HTTP,80,GET,10,0.01729944451915938,801,3.825040328217903,1,0,0,0,benign
0.47209419886129156,41.32031408484089,0.7733398643968972,1,1.8972612587423585,0.3114008002145444,284,84,FTP,21,GET,2,0.12842913240940168,238,0.17772363730909566,2,0,0,1,brute_force
0.11248775266710138,1.0887012019237716,0.02058965967621894,1,1.3689953320266823,0.003667832760910988,1,1,HTTP,80,POST,12,0.0629825879658409,1544,1.1955085707785775,2,0,0,0,benign
0.7013072273823998,3.3908374685806546,0.14500872187422728,6,2.2500870185361426,0.6983574452772439,3,9,HTTP,3389,PUT,19,0.5872186417304017,1759,3.4732957822859776,9,0,0,7,suspicious_manual
0.5392435459508442,15.459941409140537,0.5536743752401379,7,3.823678724638798,0.49213944343429794,3,2,SSH,5432,OPTIONS,7,0.34582664636941407,179,0.2611622720649681,49,0,1,2,recon_scanner
0.4646314675251415,18.70677463429257,0.7929766922626318,2,1.2959648784352038,0.2670737486490008,312,172,TELNET,3389,GET,6,0.013054482082323671,260,0.015378472232352017,1,0,0,0,brute_force
0.3504900140962379,37.65821320975475,0.5982696893919819,5,3.383142230264516,0.5926698278960891,3,2,TELNET,21,PATCH,7,0.13944805451633913,55,0.06249987926171037,48,0,0,1,recon_scanner
0.0018364890485325525,0.5366047643730824,0.006309359590874658,3,2.173983603175329,0.08680432382608398,1,1,TCP,8080,GET,11,0.023175350361801197,593,8.796349404815503,1,0,0,0,benign
0.5497125429157702,16.872628834042573,0.06947898469870077,2,2.035188764226459,0.7325892609512882,0,0,HTTPS,443,POST,8,0.11518487355392806,215,1.662520355028875,18,0,0,2,bot_activity
0.7418146060171741,22.752355137191945,0.5993246620271864,11,3.5985383434445226,0.9704174415820277,29,1,HTTP,80,POST,20,0.5221853289898923,6676,2.1569983152226877,12,1,0,3,exploit_like_pattern
0.008215818660969388,0.5675265618593831,0.009829565087757364,1,1.6826767636176436,0.07741317018856686,1,0,HTTP,80,POST,6,0.03845043779899281,1599,7.283707530489221,1,0,0,0,benign
0.4463798721496511,23.89922414968177,0.5265114872948617,4,3.3979746913681783,0.639204700718145,4,2,SSH,27017,DELETE,9,0.25095447419968786,457,0.4260803439760782,39,1,0,4,recon_scanner
0.8454489759418853,38.19745182323508,0.842215636042185,1,0.7300280436834732,0.5316281775796166,278,110,SSH,22,GET,4,0.1029769252561924,184,0.10744957025691208,2,0,1,1,brute_force
0.3220822101427506,22.27121264308876,0.5873750576055458,3,3.864594304614423,0.44474208655324476,2,2,UDP,5432,CONNECT,7,0.26826013735366416,212,0.12946923741479172,35,1,0,4,recon_scanner
0.1638518771119973,1.036391820130686,0.11593426306422866,3,1.4067068293526357,0.07413896652177938,0,0,HTTPS,8080,POST,13,0.09021496684090013,831,9.636366358535453,4,0,0,0,benign
0.5557492006777891,17.885494943004133,0.20352254660531854,3,3.1649059815353073,0.3949933604023292,3,0,HTTPS,21,POST,3,0.25368974893221985,175,0.48745070632249554,50,0,0,1,recon_scanner
0.8527602893221631,18.291885796783003,0.7902230972941926,2,1.4030215538635253,0.5516545954214152,475,156,TELNET,3389,GET,4,0.01403839531747575,207,0.08051227437508024,2,0,0,1,brute_force
0.7662850214411094,26.268787386083094,0.8409090115857183,1,1.1103493203965504,0.594747528924459,292,123,FTP,21,GET,3,0.091824634262378,299,0.0729770469508273,2,1,0,1,brute_force
0.755384402006396,1.3435628869948946,0.13433759910068008,5,2.552482117798068,0.6914759588847859,7,6,UDP,8443,CONNECT,7,0.5386235849534409,4205,27.53814443199619,3,0,0,2,suspicious_manual
0.02840844298359542,1.3974817284842358,0.018516353070066216,1,1.0724377761556003,0.016382274691678626,1,1,HTTPS,80,GET,6,0.02303001967590993,1532,2.803176210346984,4,0,0,0,benign
0.04926805363164295,0.2678811807814104,0.016067834030726407,2,2.3459938694050293,0.03754631435076242,1,1,TCP,80,GET,14,0.08333490708623094,225,1.7745085253470663,1,0,0,0,benign
0.36285840071204467,7.518960911259441,0.2646232521071894,5,4.023068379855301,0.4970263498040309,0,1,FTP,8080,HEAD,6,0.37327214986319446,160,0.3868413008886337,56,0,0,1,recon_scanner
0.6678566480057356,11.632459211360356,0.3104352933386753,4,3.122527120337339,0.46561940218070297,0,0,UDP,5432,GET,3,0.37718980694533866,54,0.37005509961757094,16,0,0,3,recon_scanner
0.5507839745944769,27.756776284259253,0.37626653679027455,2,3.8986809655693344,0.44015895830690654,0,1,TELNET,5432,DELETE,6,0.3578942269596136,149,0.11225718603279349,62,0,0,1,recon_scanner
0.5618030973785273,73.62999124178978,0.8011072568064842,1,1.114629330553234,0.5065150247753278,455,77,FTP,80,POST,3,0.17835859832399326,256,0.11380591446043256,1,0,0,1,brute_force
0.0747037923905142,0.15546035762534363,0.07930623371862064,2,2.2329148981655864,0.1346335558093548,1,0,TCP,80,POST,12,0.003641313734353424,492,2.362665539180223,4,0,0,0,benign
0.5289105306956378,2.8289801088908515,0.39344195554920713,8,2.262841302300885,0.6979004238379463,13,5,TCP,22,PATCH,17,0.44688432048621685,781,21.73066444716729,7,1,0,3,suspicious_manual
0.061993871673942415,1.5602477796518934,0.024532262484169974,2,1.5745883208066709,0.02796553319267518,0,1,HTTP,8080,GET,9,0.005653292863961101,1776,6.094946086508416,4,0,0,0,benign
0.6783674209752795,16.72109210391349,0.5280341594126354,3,2.9530227044292174,0.39177242029483383,4,2,TCP,8443,PUT,6,0.12578748899936015,275,0.08170195842513554,55,1,0,2,recon_scanner
0.8033673335386372,93.2447487887084,0.8509093570183706,1,0.6397188749921718,0.5327004552095653,221,190,HTTP,22,POST,6,0.0050537390013505774,243,0.04433009011092522,2,0,0,1,brute_force
0.9514091610860683,12.568175343984029,0.6026232281418458,3,5.335534041685128,0.7183325263250855,27,0,HTTP,27017,PATCH,9,0.920067441984875,45780,1.570702138528428,2,1,1,6,exploit_like_pattern
0.6738642511058475,25.147522406895625,0.5680387125881912,7,3.9401636876123494,0.4840471447054626,4,2,TCP,5432,PUT,6,0.19919600170066815,349,0.05857241094500862,71,1,0,3,recon_scanner
0.12461430071240709,0.8981587740753041,0.05759277202157673,2,1.2238415926603847,0.14956035166143652,1,0,HTTPS,8080,POST,7,0.005760105037897478,1942,9.305779266326715,2,0,0,0,benign
0.5521119984182872,24.253087307005963,0.521370645659613,5,3.9035863490142555,0.5172751167353015,0,2,UDP,21,HEAD,8,0.20395252070826375,493,0.3228673265402008,23,0,0,2,recon_scanner
0.9576057967724803,11.078877444617518,0.7925485990092449,3,5.926514892336193,0.9422074588451318,43,4,HTTP,80,CONNECT,28,0.7047382069161605,896,3.5577454472983683,9,1,0,9,exploit_like_pattern
0.07172175495871003,0.1514993212497895,0.045486483285996415,3,2.023224917054443,0.012901414212882227,1,0,HTTPS,80,POST,9,0.014151349177208773,1498,7.2801891273565245,1,0,0,0,benign
0.5029560235872048,7.356637701147748,0.17187865091667315,4,1.9439873563309844,0.5399498624883493,4,0,HTTP,80,GET,3,0.024676699651061007,471,1.2491286924420368,15,1,0,2,bot_activity
0.041635446074038955,1.872398914050293,0.002337009083444985,1,1.811753159514267,0.056576643352531986,0,1,TCP,80,POST,14,0.03312153341398977,1160,6.3028032127101,4,0,0,0,benign
0.5619957629194742,2.225340757497347,0.4410097577563107,6,3.9671587765027647,0.6264845318132616,11,1,HTTP,22,PATCH,2,0.22326449446814423,4539,55.011755990020404,10,1,0,7,suspicious_manual
0.6383663559466001,28.516816663812083,0.21218554298176184,2,2.9283644941101095,0.4784388033489542,2,1,FTP,80,GET,4,0.14003472505401784,50,0.03223096862742474,24,0,0,2,recon_scanner
0.8564827808714275,88.44510507990587,0.7346952749750897,1,1.6834285795001547,0.22067087619682055,28,10,TELNET,80,GET,5,0.01906775192199517,113,0.14764038272871338,2,0,1,0,brute_force
0.1579983636770529,0.4694874540791384,0.1355310208779846,3,1.2291089801052224,0.11097433824148963,1,1,TCP,443,POST,14,0.07398002499268358,820,8.439130511290514,4,0,0,0,benign
0.12681948823664033,0.2945164155286629,0.036599488778273695,3,1.5683115961358718,0.01880363267643669,1,1,TCP,80,POST,6,0.07256846721533149,1568,4.692875024336622,1,0,0,0,benign
0.3262479160995323,13.517692602598755,0.2420250563969945,2,2.503547953546513,0.4087954839743069,1,2,HTTPS,8080,GET,8,0.002781692397877039,232,1.5673327566672584,9,0,0,2,bot_activity
0.15349480746668553,1.1061229167082862,0.08901165157457612,1,1.577681218386902,0.10660793101793146,0,0,HTTPS,443,GET,9,0.07464780316460849,1579,3.1034028869741963,2,0,0,0,benign
0.4800495528747979,8.441639663826171,0.2706884763024105,3,2.1561465379805904,0.6599741073560816,1,1,HTTP,8080,GET,4,0.03478720355286791,599,2.6406380079278207,5,0,1,2,bot_activity
0.5810911073642772,85.66583552915404,0.7001850905020606,2,1.3209828830640855,0.4351126780900233,459,193,HTTP,80,POST,3,0.05774006563621457,53,0.1701948603316833,1,0,0,0,brute_force
0.8327442022060321,98.74642456911823,0.7367348140401255,2,0.9324979529935604,0.5570899021297113,203,65,HTTP,22,GET,2,0.17594162548342743,152,0.0869348151467152,2,0,0,1,brute_force
0.11398676372830528,0.29876868392907285,0.135595993631706,3,2.2983588089815425,0.11971461537274995,1,0,HTTP,80,GET,12,0.002314009458194644,578,4.394302123201126,4,0,0,0,benign
0.6626663872028489,2.4039894088960785,0.16343135016071197,9,4.282041356111387,0.3805620371308853,9,3,SSH,443,DELETE,13,0.22983225517951011,4911,24.73653261222879,7,0,0,3,suspicious_manual
0.16013436399188416,1.2308438490592941,0.11746324723844888,3,2.036698021806293,0.034171672662957606,1,0,TCP,443,GET,13,0.022778719096120472,1965,3.1301560323789066,2,0,0,0,benign
0.5439669577714052,44.481119799349266,0.2746971993954402,1,3.924202290063743,0.4231509245389689,2,0,UDP,3306,POST,9,0.29982334673473676,168,0.31133306557044443,35,0,0,1,recon_scanner
0.6461839907404925,70.99878554035298,0.508667145212459,1,0.9246742411817152,0.45815367164058024,431,91,SSH,21,GET,6,0.037392230979076894,139,0.004929167425773001,1,0,1,0,brute_force
0.7018219609535363,13.972583623223791,0.8511783289150305,6,5.6592389073038545,0.6590386995025687,34,2,TCP,443,POST,16,0.7278316722052771,55927,0.28280251864047623,4,1,0,6,exploit_like_pattern
0.6100151083962086,19.882953116227146,0.4956647608029355,7,2.756313894100148,0.3902227135534622,0,2,HTTP,6379,OPTIONS,2,0.288339217570142,229,0.07084638048905124,63,1,0,3,recon_scanner
0.46159861432627947,77.06996597676208,0.7284448435227131,1,1.9843915288143688,0.23229684272230228,490,164,TELNET,443,POST,4,0.10102637469783092,187,0.055501466635716167,1,0,0,1,brute_force
0.590620679689402,94.30276390740484,0.5778806291658536,1,0.6992388990933012,0.2534161494417419,281,161,SSH,3389,POST,5,0.03682866168040846,249,0.1666581112913475,2,0,0,1,brute_force
0.44542714677665196,6.52558626441534,0.1726673215825416,4,2.4421271376066804,0.5098363650382539,4,0,HTTPS,80,GET,5,0.1661208660972714,767,1.0610295606060518,19,0,0,0,bot_activity
0.036157956295470674,1.9909089456333722,0.0988527106640345,2,2.2822352503691326,0.11395985117976587,0,1,HTTPS,80,POST,11,0.010074431300163868,1601,3.2433846726389124,4,0,0,0,benign
0.5638563496534674,89.2484128386743,0.8913321235067697,2,1.9830479128260885,0.2551138448531059,457,63,HTTP,443,GET,2,0.19215074251840636,166,0.030625458889959305,2,0,0,0,brute_force
0.13055744489826301,1.8463083626765497,0.015078300212506262,2,1.1086824603938077,0.14172077579160577,0,1,HTTPS,80,POST,5,0.09910002480764886,1714,2.456042120130392,2,0,0,0,benign
0.1410906441878929,0.32475788268464134,0.08217123556662263,1,2.04401122331503,0.004835187934445889,1,0,TCP,8080,GET,13,0.029923010060165647,590,8.600873496937275,4,0,0,0,benign
0.19035336169478867,0.6233775109434834,0.11277786639933005,2,1.462771576982199,0.14866401734435708,1,0,HTTP,80,POST,7,0.00765264097020616,1030,2.9268658523381954,2,0,0,0,benign
0.7293589127398317,94.56653995417655,0.7847822120307162,1,0.964133409859131,0.5815717786826429,26,17,FTP,80,POST,6,0.032658652674556476,200,0.18500353234585473,2,0,0,0,brute_force
0.08777143302899744,1.5385514712133472,0.1109786704903269,2,1.2057675032347068,0.11889487094413054,1,0,HTTPS,443,GET,11,0.08216888573752278,475,3.131722698086307,2,0,0,0,benign
0.0026744266241082617,0.9842555541980844,0.12657074896427542,2,2.3920863939783525,0.051383205662465965,1,1,TCP,80,POST,10,0.025402772615318904,1840,2.5454990556390786,3,0,0,0,benign
0.005442240339913806,1.7155975853247918,0.13760172455611006,2,2.0589131533451814,0.11701817053013831,1,0,TCP,8080,GET,10,0.05273285208134662,1698,3.335529404677252,2,0,0,0,benign
0.16639603611694034,0.2870265359619508,0.03488293682712779,3,1.3227872619253656,0.13794769751621994,1,0,TCP,8080,GET,9,0.04572190441940204,867,4.968112664749843,4,0,0,0,benign
0.5734843592124375,1.6882599608607252,0.33058897962934847,2,4.083678864381252,0.6016081384939966,3,4,TCP,21,HEAD,7,0.21890971090683903,200,10.642371980813435,19,0,0,2,suspicious_manual
0.5802213903654924,25.139561537137375,0.23402848427608866,5,2.8788851990332702,0.40913681946790004,4,2,FTP,8443,PUT,4,0.3357815689582112,430,0.42027221797767167,42,0,0,3,recon_scanner
0.045551660046129476,1.5002467895430953,0.10670408166639485,1,2.3216086302813177,0.11840326951400704,0,1,TCP,443,POST,5,0.09933808668877622,1248,2.612369264297096,3,0,0,0,benign
0.30605390285551876,33.74949195866546,0.5028735465428071,5,3.4511834910735484,0.5923363455648167,2,1,HTTPS,5432,OPTIONS,5,0.35126642793893303,410,0.19052493936392254,19,0,0,2,recon_scanner
0.00797150882844202,1.426074742218118,0.14920665794311655,3,2.296506834175705,0.057793461116012204,0,1,HTTP,80,POST,14,0.06934031415201802,701,3.5904756019158275,3,0,0,0,benign
0.5914979620899818,49.967927862358806,0.8363059513796227,1,1.3090042797061174,0.25425321748959007,193,108,TELNET,22,POST,6,0.08743101898412722,131,0.04873826072474883,2,0,0,1,brute_force
0.09494327157812349,1.408827070172814,0.11646059794980726,2,1.1176880649730747,0.06110142502890664,1,1,TCP,8080,GET,5,0.026480822744173495,1763,3.006475315914513,2,0,0,0,benign
0.10400973030374586,0.670640842538521,0.13778862599153097,3,2.3331646049836627,0.05991006820011538,1,1,HTTP,8080,GET,8,0.03287183436271973,798,4.6752992998759115,3,0,0,0,benign
0.7522270980326753,1.1232234996080754,0.4552087304101462,2,3.59307810688085,0.5561955966867254,9,5,TCP,443,HEAD,9,0.4003343881199768,639,49.71595997314549,21,0,0,2,suspicious_manual
0.04781736358704203,1.0885663697316832,0.03257514849342045,2,1.8464824083238633,0.02234607543395151,1,0,HTTP,443,POST,5,0.06107172404696143,668,9.604662065299353,4,0,0,0,benign
0.6785882425801729,23.5183349104938,0.684847244431465,2,0.724987261347861,0.3623039497552763,484,124,HTTP,22,GET,7,0.0906176617004409,59,0.05363602777901431,2,0,0,0,brute_force
0.5292074333813055,57.65232721052578,0.7770435072702985,2,0.700049892459562,0.20488293860695037,232,71,HTTP,3389,GET,5,0.08966187406200309,293,0.08377451326323904,1,0,0,1,brute_force
0.342284787917726,32.982057087149826,0.595009111973452,6,3.323556379393872,0.6282481820917427,4,2,FTP,5432,PUT,5,0.1487213743706326,420,0.48965080629477226,39,0,0,4,recon_scanner
0.38850965485998135,30.59654291997625,0.2030726800044997,6,4.277822727426433,0.5903650715254307,2,0,HTTP,443,GET,5,0.25100736088937303,160,0.13610892367053493,20,0,1,4,recon_scanner
0.6266348744912313,37.59260502371592,0.47548507141189195,6,2.6673711906335242,0.4728443953143021,0,2,TELNET,23,GET,8,0.3381744739807586,239,0.166698472112462,37,0,1,4,recon_scanner
0.40381909836778807,12.378962401198278,0.1440756658840079,2,2.483637675687188,0.5013461798208597,1,2,HTTPS,80,HEAD,5,0.1689153462745082,477,1.1130445023358835,12,0,0,1,bot_activity
0.49473446189285086,27.56671709393497,0.26804845224215357,6,3.4084196203746124,0.36058766014026333,4,1,SSH,3306,HEAD,2,0.19984606564569485,70,0.29628773189658925,23,0,0,4,recon_scanner
0.39490558696243155,18.106208266790734,0.25922604551575584,2,2.3325049646646567,0.5999149727049617,1,2,HTTP,8443,HEAD,8,0.10781445462349137,711,0.5195456203260086,10,0,0,0,bot_activity
